Time,F1,F2,F1
0.0429000000000002,-0.364484313710578,0.267913397489283,-1.45793725484231
0.0430000000000002,-0.293892626146081,0.154508497187226,-1.17557050458435
0.0431000000000002,-0.212889645782358,0.0313952597643971,-0.851558583129459
0.0432000000000002,-0.124344943582239,-0.0936906572931241,-0.497379774329011
0.0433000000000002,-0.0313952597644578,-0.212889645782777,-0.125581039057888
0.0434000000000002,0.0626666167823546,-0.318711994874555,0.250666467129362
0.0435000000000002,0.154508497187666,-0.404508497187637,0.618033988750608
0.0436000000000002,0.240876837051039,-0.464888242944228,0.96350734820408
0.0437000000000002,0.318711994874508,-0.496057350657275,1.27484797949794
0.0438000000000002,0.385256621388028,-0.496057350657203,1.54102648555206
0.0439000000000002,0.438153340022035,-0.464888242944019,1.75261336008808
0.0440000000000002,0.475528258147644,-0.4045084971873,1.90211303259053
0.0441000000000002,0.496057350657267,-0.318711994874117,1.98422940262905
0.0442000000000002,0.499013364214122,-0.212889645782263,1.9960534568565
0.0443000000000002,0.484291580564259,-0.0936906572925664,1.93716632225708
0.0444000000000002,0.452413526232912,0.0313952597649637,1.80965410493172
0.0445000000000003,0.404508497187339,0.154508497187772,1.61803398874922
0.0446000000000003,0.342273552964174,0.267913397489763,1.36909421185655
0.0447000000000003,0.267913397489297,0.364484313710925,1.07165358995705
0.0448000000000003,0.184062276342113,0.438153340022085,0.736249105368321
0.0449000000000003,0.0936906572926261,0.484291580564396,0.374762629170337
0.0450000000000003,-2.45260327497786E-13,0.5,-1.12314985714316E-12
0.0451000000000003,-0.0936906572931079,0.484291580564233,-0.374762629172543
0.0452000000000003,-0.184062276342569,0.438153340021769,-0.736249105370409
0.0453000000000003,-0.267913397489712,0.36448431371047,-1.07165358995894
0.0454000000000003,-0.342273552964532,0.267913397489209,-1.36909421185819
0.0455000000000003,-0.404508497187624,0.154508497187141,-1.61803398875054
0.0456000000000003,-0.45241352623312,0.0313952597643086,-1.80965410493252
0.0457000000000003,-0.484291580564381,-0.0936906572932112,-1.93716632225755
0.0458000000000003,-0.499013364214153,-0.212889645782863,-1.99605345685661
0.0459000000000003,-0.496057350657205,-0.318711994874623,-1.98422940262881
0.0460000000000003,-0.475528258147493,-0.40450849718769,-1.90211303258996
0.0461000000000003,-0.438153340021799,-0.464888242944261,-1.75261336008718
0.0462000000000003,-0.38525662138772,-0.496057350657286,-1.54102648555086
0.0463000000000003,-0.31871199487413,-0.496057350657191,-1.27484797949652
0.0464000000000003,-0.240876837050609,-0.464888242943986,-0.963507348202435
0.0465000000000003,-0.154508497187206,-0.404508497187247,-0.618033988748824
0.0466000000000003,-0.062666616781868,-0.318711994874049,-0.2506664671275
0.0467000000000003,0.0313952597649473,-0.212889645782183,0.125581039059733
0.0468000000000003,0.124344943582714,-0.0936906572924723,0.497379774330801
0.0469000000000003,0.212889645782802,0.0313952597650522,0.851558583131157
0.0470000000000003,0.293892626146478,0.154508497187857,1.17557050458584
0.0471000000000003,0.364484313710913,0.267913397489838,1.4579372548436
0.0472000000000003,0.422163962751169,0.364484313710985,1.68865585100463
0.0473000000000003,0.464888242944238,0.438153340022132,1.85955297177691
0.0474000000000003,0.491143625364403,0.484291580564419,1.96457450145759
0.0475000000000003,0.5,0.5,2
0.0476000000000003,0.491143625364286,0.484291580564211,1.96457450145716
0.0477000000000003,0.464888242944009,0.438153340021727,1.8595529717761
0.0478000000000003,0.422163962750835,0.36448431371041,1.68865585100343
0.0479000000000004,0.364484313710486,0.267913397489134,1.45793725484179
0.0480000000000003,0.293892626145974,0.154508497187057,1.17557050458403
0.0481000000000004,0.212889645782238,0.031395259764213,0.851558583128797
0.0482000000000004,0.12434494358211,-0.0936906572932983,0.497379774328248
0.0483000000000004,0.031395259764325,-0.212889645782944,0.12558103905713
0.0484000000000004,-0.0626666167824866,-0.318711994874691,-0.250666467130087
0.0485000000000004,-0.154508497187799,-0.404508497187742,-0.618033988751304
0.0486000000000004,-0.240876837051155,-0.464888242944296,-0.963507348204745
0.0487000000000004,-0.31871199487461,-0.496057350657297,-1.27484797949855
0.0488000000000004,-0.385256621388117,-0.49605735065718,-1.54102648555252
0.0489000000000004,-0.438153340022099,-0.464888242943954,-1.75261336008845
0.0490000000000004,-0.475528258147685,-0.404508497187195,-1.90211303259077
0.0491000000000004,-0.496057350657284,-0.318711994873975,-1.98422940262915
0.0492000000000004,-0.499013364214113,-0.212889645782103,-1.99605345685645
0.0493000000000004,-0.484291580564226,-0.0936906572923852,-1.93716632225689
0.0494000000000004,-0.452413526232855,0.0313952597651407,-1.8096541049314
0.0495000000000004,-0.404508497187257,0.154508497187941,-1.61803398874901
0.0496000000000004,-0.342273552964077,0.267913397489919,-1.36909421185629
0.0497000000000004,-0.267913397489185,0.364484313711046,-1.07165358995674
0.0498000000000004,-0.18406227634199,0.438153340022174,-0.736249105367958
0.0499000000000004,-0.0936906572924954,0.484291580564441,-0.374762629169982
0.0500000000000004,3.78303393432933E-13,0.5,1.48479186430133E-12
0.0501000000000004,0.0936906572932386,0.484291580564187,0.374762629172927
0.0502000000000004,0.1840622763427,0.438153340021684,0.736249105370746
0.0503000000000004,0.267913397489824,0.364484313710349,1.07165358995925
0.0504000000000004,0.342273552964629,0.267913397489059,1.36909421185847
0.0505000000000004,0.404508497187706,0.154508497186973,1.61803398875077
0.0506000000000004,0.452413526233177,0.0313952597641245,1.80965410493268
0.0507000000000004,0.484291580564414,-0.0936906572933854,1.93716632225763
0.0508000000000004,0.499013364214161,-0.212889645783024,1.99605345685664
0.0509000000000004,0.496057350657189,-0.318711994874765,1.98422940262877
0.0510000000000004,0.475528258147452,-0.404508497187794,1.90211303258984
0.0511000000000004,0.438153340021734,-0.464888242944329,1.75261336008701
0.0512000000000004,0.38525662138763,-0.496057350657309,1.54102648555063
0.0513000000000004,0.318711994874027,-0.49605735065717,1.27484797949622
0.0514000000000004,0.240876837050492,-0.464888242943921,0.963507348202118
0.0515000000000005,0.154508497187073,-0.404508497187143,0.618033988748128
0.0516000000000005,0.062666616781736,-0.318711994873907,0.250666467126746
0.0517000000000005,-0.0313952597650801,-0.212889645782016,-0.125581039060519
0.0518000000000005,-0.124344943582843,-0.0936906572922911,-0.497379774331509
0.0519000000000005,-0.212889645782929,0.0313952597652293,-0.851558583131844
0.0520000000000005,-0.293892626146586,0.154508497188025,-1.17557050458646
0.0521000000000005,-0.364484313711004,0.267913397489993,-1.45793725484412
0.0522000000000005,-0.422163962751244,0.364484313711112,-1.68865585100504
0.0523000000000005,-0.464888242944287,0.438153340022221,-1.85955297177719
0.0524000000000005,-0.491143625364427,0.484291580564463,-1.96457450145773
0.0525000000000005,-0.5,0.5,-2
0.0526000000000005,-0.491143625364261,0.484291580564165,-1.96457450145703
0.0527000000000005,-0.46488824294396,0.438153340021638,-1.85955297177581
0.0528000000000005,-0.422163962750763,0.364484313710283,-1.68865585100302
0.0529000000000005,-0.364484313710391,0.267913397488984,-1.45793725484154
0.0530000000000005,-0.293892626145866,0.154508497186888,-1.17557050458344
0.0531000000000005,-0.212889645782117,0.0313952597640359,-0.851558583128444
0.0532000000000005,-0.124344943581974,-0.0936906572934795,-0.497379774327897
0.0533000000000005,-0.0313952597641922,-0.212889645783111,-0.125581039056769
0.0534000000000005,0.0626666167826186,-0.318711994874828,0.250666467130474
0.0535000000000005,0.154508497187925,-0.404508497187846,0.618033988751675
0.0536000000000005,0.240876837051278,-0.464888242944361,0.963507348205087
0.0537000000000005,0.318711994874713,-0.49605735065732,1.27484797949881
0.0538000000000005,0.385256621388202,-0.496057350657157,1.54102648555277
0.0539000000000005,0.438153340022166,-0.464888242943888,1.75261336008864
0.0540000000000005,0.475528258147727,-0.404508497187091,1.90211303259089
0.0541000000000005,0.4960573506573,-0.318711994873838,1.98422940262919
0.0542000000000005,0.499013364214105,-0.212889645781936,1.99605345685643
0.0543000000000005,0.484291580564193,-0.093690657292204,1.93716632225679
0.0544000000000005,0.452413526232798,0.0313952597653178,1.80965410493124
0.0545000000000005,0.404508497187179,0.15450849718811,1.6180339887488
0.0546000000000005,0.342273552963975,0.267913397490068,1.369094211856
0.0547000000000005,0.267913397489073,0.364484313711172,1.07165358995641
0.0548000000000005,0.184062276341866,0.438153340022263,0.736249105367622
0.0549000000000005,0.0936906572923578,0.484291580564485,0.374762629169626
0.0550000000000006,-5.11346459368079E-13,0.5,-2.24433780348514E-12
0.0551000000000006,-0.0936906572933693,0.484291580564143,-0.374762629173673
0.0552000000000006,-0.184062276342823,0.438153340021595,-0.736249105371452
0.0553000000000006,-0.267913397489942,0.364484313710223,-1.07165358995989
0.0554000000000006,-0.342273552964726,0.267913397488909,-1.36909421185903
0.0555000000000006,-0.404508497187784,0.154508497186804,-1.61803398875122
0.0556000000000006,-0.452413526233237,0.0313952597639474,-1.809654104933
0.0557000000000006,-0.484291580564448,-0.0936906572935667,-1.93716632225783
0.0558000000000006,-0.499013364214169,-0.212889645783191,-1.99605345685668
0.0559000000000006,-0.496057350657171,-0.318711994874896,-1.98422940262867
0.0560000000000006,-0.475528258147411,-0.404508497187898,-1.90211303258962
0.0561000000000006,-0.43815334002167,-0.464888242944394,-1.75261336008664
0.0562000000000006,-0.385256621387546,-0.496057350657331,-1.54102648555015
0.0563000000000006,-0.318711994873919,-0.496057350657146,-1.27484797949566
0.0564000000000006,-0.240876837050376,-0.464888242943856,-0.963507348201453
0.0565000000000006,-0.154508497186946,-0.404508497187039,-0.618033988747757
0.0566000000000006,-0.0626666167815969,-0.31871199487377,-0.25066646712636
0.0567000000000006,0.0313952597652129,-0.212889645781855,0.125581039060852
0.0568000000000006,0.124344943582972,-0.0936906572921168,0.497379774331887
0.0569000000000006,0.212889645783049,0.0313952597654063,0.851558583132197
0.0570000000000006,0.293892626146693,0.154508497188194,1.17557050458677
0.0571000000000006,0.364484313711095,0.267913397490143,1.45793725484436
0.0572000000000006,0.422163962751315,0.364484313711233,1.68865585100523
0.0573000000000006,0.464888242944339,0.438153340022306,1.85955297177733
0.0574000000000006,0.491143625364452,0.48429158056451,1.9645745014578
0.0575000000000006,0.5,0.5,2
0.0576000000000006,0.491143625364234,0.484291580564121,1.96457450145695
0.0577000000000006,0.464888242943911,0.438153340021552,1.85955297177567
0.0578000000000006,0.422163962750692,0.364484313710162,1.68865585100283
0.0579000000000006,0.364484313710299,0.267913397488822,1.4579372548413
0.0580000000000006,0.293892626145753,0.15450849718672,1.17557050458313
0.0581000000000006,0.212889645781997,0.0313952597638589,0.851558583128091
0.0582000000000006,0.124344943581846,-0.0936906572936538,0.497379774327547
0.0583000000000006,0.0313952597640523,-0.212889645783271,0.12558103905638
0.0584000000000007,-0.0626666167827506,-0.318711994874976,-0.250666467131228
0.0585000000000006,-0.154508497188052,-0.40450849718795,-0.618033988752046
0.0586000000000007,-0.240876837051395,-0.464888242944426,-0.963507348205728
0.0587000000000007,-0.318711994874815,-0.496057350657342,-1.27484797949941
0.0588000000000007,-0.385256621388287,-0.496057350657135,-1.54102648555326
0.0589000000000007,-0.438153340022231,-0.464888242943818,-1.75261336008899
0.0590000000000007,-0.47552825814777,-0.404508497186987,-1.90211303259111
0.0591000000000007,-0.496057350657317,-0.318711994873702,-1.98422940262929
0.0592000000000007,-0.499013364214096,-0.212889645781775,-1.99605345685638
0.0593000000000007,-0.484291580564158,-0.0936906572920297,-1.93716632225661
0.0594000000000007,-0.452413526232742,0.031395259765509,-1.80965410493092
0.0595000000000007,-0.404508497187101,0.154508497188278,-1.61803398874835
0.0596000000000007,-0.342273552963878,0.267913397490218,-1.36909421185545
0.0597000000000007,-0.267913397488954,0.364484313711294,-1.07165358995579
0.0598000000000007,-0.184062276341742,0.438153340022349,-0.736249105366916
0.0599000000000007,-0.0936906572922271,0.484291580564532,-0.374762629168852
0.0600000000000007,6.51494952660827E-13,0.5,2.63440152007371E-12
0.0601000000000007,0.0936906572935,0.484291580564099,0.374762629174028
0.0602000000000007,0.184062276342947,0.438153340021509,0.736249105371788
0.0603000000000007,0.267913397490055,0.364484313710101,1.07165358996022
0.0604000000000007,0.342273552964823,0.267913397488747,1.36909421185929
0.0605000000000007,0.404508497187862,0.154508497186635,1.61803398875143
0.0606000000000007,0.452413526233293,0.0313952597637704,1.80965410493316
0.0607000000000007,0.484291580564482,-0.0936906572937409,1.93716632225792
0.0608000000000007,0.499013364214178,-0.212889645783351,1.99605345685671
0.0609000000000007,0.496057350657155,-0.318711994875044,1.98422940262863
0.0610000000000007,0.475528258147367,-0.404508497188002,1.9021130325895
0.0611000000000007,0.438153340021606,-0.464888242944459,1.75261336008645
0.0612000000000007,0.385256621387461,-0.496057350657353,1.54102648554992
0.0613000000000007,0.318711994873817,-0.496057350657124,1.27484797949535
0.0614000000000007,0.240876837050259,-0.464888242943785,0.963507348201136
0.0615000000000007,0.15450849718682,-0.404508497186935,0.618033988747386
0.0616000000000007,0.0626666167814649,-0.318711994873633,0.250666467126001
0.0617000000000007,-0.0313952597653528,-0.212889645781695,-0.125581039061241
0.0618000000000007,-0.124344943583101,-0.0936906572919426,-0.497379774332265
0.0619000000000007,-0.21288964578317,0.0313952597655975,-0.851558583132524
0.0620000000000008,-0.293892626146807,0.154508497188363,-1.17557050458736
0.0621000000000008,-0.364484313711187,0.267913397490293,-1.45793725484488
0.0622000000000008,-0.422163962751386,0.364484313711354,-1.68865585100565
0.0623000000000008,-0.464888242944388,0.438153340022391,-1.8595529717776
0.0624000000000008,-0.491143625364479,0.484291580564554,-1.96457450145794
0.0625000000000008,-0.5,0.5,-2
0.0626000000000008,-0.49114362536421,0.484291580564077,-1.96457450145682
0.0627000000000008,-0.464888242943859,0.438153340021467,-1.85955297177541
0.0628000000000008,-0.422163962750621,0.36448431371004,-1.68865585100242
0.0629000000000008,-0.364484313710208,0.267913397488672,-1.45793725484076
0.0630000000000008,-0.293892626145645,0.154508497186537,-1.17557050458251
0.0631000000000008,-0.212889645781877,0.0313952597636819,-0.851558583127455
0.0632000000000008,-0.124344943581717,-0.093690657293828,-0.497379774326812
0.0633000000000008,-0.0313952597639196,-0.212889645783432,-0.125581039055621
0.0634000000000008,0.0626666167828896,-0.318711994875112,0.250666467131587
0.0635000000000008,0.154508497188179,-0.404508497188063,0.618033988752768
0.0636000000000008,0.240876837051511,-0.464888242944492,0.963507348206045
0.0637000000000008,0.318711994874923,-0.496057350657364,1.27484797949969
0.0638000000000008,0.385256621388372,-0.496057350657113,1.54102648555349
0.0639000000000008,0.438153340022295,-0.464888242943753,1.75261336008918
0.0640000000000008,0.475528258147811,-0.404508497186874,1.90211303259124
0.0641000000000008,0.496057350657335,-0.318711994873565,1.98422940262933
0.0642000000000008,0.499013364214088,-0.212889645781615,1.99605345685636
0.0643000000000008,0.484291580564125,-0.0936906572918555,1.93716632225652
0.0644000000000008,0.452413526232682,0.031395259765686,1.80965410493075
0.0645000000000008,0.404508497187022,0.154508497188461,1.61803398874812
0.0646000000000008,0.342273552963781,0.267913397490368,1.36909421185521
0.0647000000000008,0.267913397488842,0.364484313711415,1.07165358995546
0.0648000000000008,0.184062276341618,0.438153340022434,0.736249105366553
0.0649000000000008,0.0936906572920964,0.484291580564577,0.374762629168497
0.0650000000000008,-7.84538018595974E-13,0.5,-2.96762181780147E-12
0.0651000000000008,-0.0936906572936377,0.484291580564055,-0.374762629174383
